Date,Home Team,Home Score,Away Team,Away Score
2021-09-10,Belle,0,Iberia,9
2021-09-10,Cor Jesu Academy,7,Incarnate Word Academy,2
2021-09-10,Capital City,7,Jefferson City,2
2021-09-10,Richmond,6,Kickapoo,9
2021-09-10,Timberland,1,Lafayette (Wildwood),4
2021-09-10,Walnut Grove,2,Lebanon,14
2021-09-10,Staley,13,Liberty North,1
2021-09-10,Eugene,3,Linn,13
2021-09-10,Nixa,4,Marquette,6
2021-09-10,Rolla,4,Marquette,14
2021-09-10,Smithville,1,Marquette,5
2021-09-10,Lebanon,8,Marshfield,5
2021-09-10,Willard,1,McDonald County,3
2021-09-10,Excelsior Springs,4,Monett,8
2021-09-10,Ozark,15,Monett,3
2021-09-10,Kelly,7,Naylor,9
2021-09-10,Westran,17,Newburg,0
2021-09-10,Smithville,5,Nixa,2
2021-09-10,Lutheran South,8,North County,0
2021-09-10,Windsor (Imperial),17,North County,0
2021-09-10,Winfield,22,North Point,7
2021-09-10,Linn County,4,Northeast (Cairo),14
2021-09-10,East Carter,13,Norwood,0
2021-09-10,Excelsior Springs,0,Ozark,15
2021-09-10,St. Dominic,18,Pacific,2
2021-09-10,Liberty,9,Park Hill South,3
2021-09-10,Lindbergh,11,Parkway Central,4
2021-09-10,Westminster Christian Academy,2,Parkway West,19
2021-09-10,St. Charles,1,Pattonville,2
2021-09-10,Republic,8,Poplar Bluff,7
2021-09-10,Grain Valley,10,Poplar Bluff,0
2021-09-10,Raymore-Peculiar,8,Poplar Bluff,3
2021-09-10,Grain Valley,7,Raymore-Peculiar,1
2021-09-10,Republic,7,Raymore-Peculiar,8
2021-09-10,Parkway South,0,Rockwood Summit,11
2021-09-10,Nixa,6,Rolla,8
2021-09-10,Smithville,13,Rolla,5
2021-09-10,Glasgow,0,Schuyler County,10
2021-09-10,Fayette,6,Schuyler County,1
2021-09-10,Pacific,9,Seckman,12
2021-09-10,Ursuline Academy,6,St. Joseph's Academy,4
2021-09-10,New Bloomfield,27,Worth County,0
2021-09-10,Washington,2,Webb City,1
2021-09-10,Fatima,0,Troy Buchanan,4
2021-09-10,Richland,1,Tuscumbia,7
2021-09-10,Brentwood,0,University City,14
2021-09-10,Laquey,3,Waynesville,6
2021-09-10,Hermann,20,Wellsville-Middletown,5
2021-09-10,Leeton,1,Wheatland,2
2021-09-10,Warrenton,14,Wright City,5
2021-09-11,North County,15,Affton,1
2021-09-11,Central (Cape Girardeau),10,Alton,5
2021-09-11,Chaffee,18,Alton,3
2021-09-11,New Franklin,0,Atlanta,10
2021-09-11,Westran,7,Atlanta,8
2021-09-11,Fayette,8,Atlanta,0
2021-09-11,Dadeville,0,Aurora,16
2021-09-11,Marion C. Early,7,Aurora,6
2021-09-11,Marshfield,9,Aurora,7
2021-09-11,North Shelby,2,Brashear,0
2021-09-11,Novinger,2,Brashear,6
2021-09-11,Lawson,5,Cameron,3
2021-09-11,Lathrop,6,Cameron,0
2021-09-11,Polo,3,Carrollton,5
2021-09-11,Excelsior Springs,1,Carthage,4
2021-09-11,Poplar Bluff,2,Carthage,3
2021-09-11,Dora,1,Cassville,14
2021-09-11,Chaffee,11,Central (Cape Girardeau),7
2021-09-11,Moberly,0,Centralia,5
2021-09-11,Highland,1,Chillicothe,12
2021-09-11,Putnam County,1,Chillicothe,9
2021-09-11,St. Elizabeth,0,Chillicothe,16
2021-09-11,Kirksville,0,Chillicothe,9
2021-09-11,St. Elizabeth,9,Clark County,2
2021-09-11,Marceline,9,Clark County,2
2021-09-11,Highland,4,Clark County,5
2021-09-11,Fayette,12,Community,0
2021-09-11,Crocker,0,Community,14
2021-09-11,Madison,7,Crocker,8
2021-09-11,New Franklin,11,Crocker,1
2021-09-11,Walnut Grove,17,Dadeville,6
2021-09-11,Maysville,9,DeKalb,0
2021-09-11,Plattsburg,0,DeKalb,6
2021-09-11,Camdenton,8,Dixon,4
2021-09-11,Jefferson (Festus),0,East Carter,17
2021-09-11,Kickapoo,2,Eureka,12
2021-09-11,Smithville,1,Eureka,13
2021-09-11,Nixa,8,Excelsior Springs,0
2021-09-11,Knob Noster,0,Farmington,10
2021-09-11,St. Dominic,8,Farmington,12
2021-09-11,Notre Dame (St. Louis),0,Father Tolton,14
2021-09-11,Jamestown,1,Fayette,16
2021-09-11,Francis Howell North,6,Festus,5
2021-09-11,Seckman,14,Festus,4
2021-09-11,Grain Valley,10,Francis Howell Central,2
2021-09-11,Marquette,11,Francis Howell Central,4
2021-09-11,Pacific,0,Ft. Zumwalt West,14
2021-09-11,Francis Howell North,0,Ft. Zumwalt West,3
2021-09-11,Milan,11,Green City,4
2021-09-11,North Shelby,8,Green City,3
2021-09-11,Novinger,3,Green City,13
2021-09-11,St. Clair,1,Greenville,10
2021-09-11,Notre Dame (Cape Girardeau),6,Helias Catholic,9
2021-09-11,Rock Bridge,7,Jackson,1
2021-09-11,Helias Catholic,7,Jackson,0
2021-09-11,Madison,9,Jamestown,12
2021-09-11,New Franklin,8,Jamestown,2
2021-09-11,Raymore-Peculiar,2,Kickapoo,3
2021-09-11,St. Elizabeth,0,Kirksville,4
2021-09-11,Marceline,2,Kirksville,2
2021-09-11,Pacific,9,Knob Noster,4
2021-09-11,Polo,6,Lafayette County,1
2021-09-11,Meadville,2,Lafayette County,8
2021-09-11,Marion C. Early,8,Lebanon,7
2021-09-11,Pleasant Hill,3,Lee's Summit West,5
2021-09-11,St. Elizabeth,6,Marceline,9
2021-09-11,Ozark,3,Marquette,2
2021-09-11,Walnut Grove,2,Marshfield,17
2021-09-11,Plattsburg,0,Maysville,13
2021-09-11,Polo,18,Meadville,2
2021-09-11,North Harrison,11,Mercer,4
2021-09-11,Pattonsburg,5,Mercer,4
2021-09-11,Monroe City,6,Mexico,14
2021-09-11,Hallsville,12,Mexico,4
2021-09-11,North Shelby,0,Milan,1
2021-09-11,Richmond,11,Monett,6
2021-09-11,Republic,16,Monett,2
2021-09-11,Hallsville,5,Monroe City,2
2021-09-11,Pattonsburg,5,North Harrison,0
2021-09-11,West Platte,12,North Kansas City,0
2021-09-11,St. Pius X (Kansas City),3,North Kansas City,18
2021-09-11,Raytown South,2,North Kansas City,17
2021-09-11,Rock Bridge,11,Notre Dame (Cape Girardeau),0
2021-09-11,Tuscumbia,5,Owensville,13
2021-09-11,Grain Valley,8,Ozark,2
2021-09-11,Winston,2,Pattonsburg,12
2021-09-11,Nixa,6,Poplar Bluff,7
2021-09-11,Highland,4,Putnam County,3
2021-09-11,Clark County,5,Putnam County,6
2021-09-11,Smithville,2,Raymore-Peculiar,6
2021-09-11,West Platte,21,Raytown South,1
2021-09-11,St. Pius X (Kansas City),19,Raytown South,3
2021-09-11,Cassville,11,Reeds Spring,0
2021-09-11,Dora,20,Reeds Spring,3
2021-09-11,Republic,6,Rolla,9
2021-09-11,Richmond,5,Rolla,10
2021-09-11,St. Dominic,14,Seckman,0
2021-09-11,Worth County,15,St. James,0
2021-09-11,Jefferson (Festus),3,St. Pius X (Festus),11
2021-09-11,East Carter,5,St. Pius X (Festus),0
2021-09-11,Maysville,4,Trenton,6
2021-09-11,DeKalb,4,Trenton,6
2021-09-11,Plattsburg,3,Trenton,10
2021-09-11,Tuscumbia,3,Vienna,13
2021-09-11,Owensville,9,Vienna,12
2021-09-11,Logan-Rogersville,3,West Plains,1
2021-09-11,St. Pius X (Kansas City),0,West Platte,11
2021-09-11,Madison,3,Westran,15
2021-09-11,Community,11,Westran,4
2021-09-11,Lutheran South,0,Windsor (Imperial),5
2021-09-11,Warrenton,14,Wright City,5
2021-09-13,Fulton,5,Blair Oaks,3
2021-09-13,Hannibal,0,Bowling Green,10
2021-09-13,Rock Bridge,5,Capital City,6
2021-09-13,Seneca,6,Carl Junction,3
2021-09-13,Lawson,8,Carrollton,5
2021-09-13,Marshfield,1,Cassville,9
2021-09-13,North Shelby,2,Clopton,3
2021-09-13,St. James,4,Cuba,14
2021-09-13,Dora,1,Doniphan,13
2021-09-13,Alton,1,East Carter,11
2021-09-13,Osage,6,Eldon,3
2021-09-13,California,5,Eugene,0
2021-09-13,Seckman,6,Farmington,4
2021-09-13,Father Tolton,4,Fatima,7
2021-09-13,Oak Park,0,Fort Osage,10
2021-09-13,Marquette,10,Fox,4
2021-09-13,Kirkwood,7,Fox,14
2021-09-13,Francis Howell North,1,Francis Howell Central,6
2021-09-13,Washington,6,Ft. Zumwalt South,2
2021-09-13,Holt,6,Ft. Zumwalt South,11
2021-09-13,Bakersfield,3,Gainesville,4
2021-09-13,Richland,10,Halfway,8
2021-09-13,Meadville,5,Hardin-Central,7
2021-09-13,Schuyler County,4,Harrisburg,2
2021-09-13,Smithville,1,Hartville,11
2021-09-13,Orchard Farm,1,Hazelwood West,10
2021-09-13,Savannah,2,Helias Catholic,12
2021-09-13,Ft. Zumwalt West,3,Hickman,2
2021-09-13,Lindbergh,2,Hillsboro,10
2021-09-13,Parkway South,5,Hillsboro,3
2021-09-13,Washington,4,Holt,0
2021-09-13,Glasgow,2,Jamestown,12
2021-09-13,St. Clair,6,Jefferson (Festus),16
2021-09-13,Perryville,0,Kelly,5
2021-09-13,Marquette,9,Kirkwood,3
2021-09-13,Sherwood,7,Knob Noster,2
2021-09-13,Webster Groves,3,Lafayette (Wildwood),12
2021-09-13,Rockwood Summit,3,Lafayette (Wildwood),2
2021-09-13,Newburg,0,Laquey,10
2021-09-13,Benton,1,Lathrop,5
2021-09-13,Grain Valley,9,Lee's Summit,0
2021-09-13,Blue Springs,0,Liberty,2
2021-09-13,Lee's Summit North,6,Liberty North,7
2021-09-13,Parkway South,9,Lindbergh,13
2021-09-13,Highland,18,Louisiana,5
2021-09-13,DeSoto,0,Lutheran South,15
2021-09-13,Crocker,20,Macks Creek,0
2021-09-13,Kirksville,0,Macon,8
2021-09-13,Boonville,8,Marshall,6
2021-09-13,University City,16,McCluer North,5
2021-09-13,Lafayette (St. Joseph),0,Mid-Buchanan,2
2021-09-13,Brookfield,8,Milan,9
2021-09-13,Palmyra,1,Moberly,2
2021-09-13,Humansville,6,Montrose,16
2021-09-13,Central (Cape Girardeau),3,Neelyville,13
2021-09-13,McDonald County,7,Neosho,3
2021-09-13,Holden,7,Nevada,8
2021-09-13,Northeast Nodaway,2,North Andrew,3
2021-09-13,Chaffee,2,North County,11
2021-09-13,Vienna,10,North Platte,14
2021-09-13,Community,9,Northeast (Cairo),5
2021-09-13,Hancock,0,Notre Dame (St. Louis),15
2021-09-13,Lexington,1,Notre Dame de Sion,2
2021-09-13,Lee's Summit West,4,Park Hill,6
2021-09-13,Willow Springs,23,Parkview,5
2021-09-13,Nerinx Hall,3,Parkway Central,0
2021-09-13,Parkway North,6,Parkway West,4
2021-09-13,Affton,5,Pattonville,16
2021-09-13,Trenton,3,Penney,4
2021-09-13,Schuyler County,17,Pilot Grove,0
2021-09-13,Mercer,5,Princeton,7
2021-09-13,Blue Springs South,14,Raymore-Peculiar,1
2021-09-13,North Kansas City,7,Raytown,1
2021-09-13,Kearney,15,Raytown South,2
2021-09-13,Webster Groves,0,Rockwood Summit,10
2021-09-13,Webb City,3,Rolla,5
2021-09-13,Central (St. Joseph),11,Savannah,0
2021-09-13,Putnam County,8,Scotland County,3
2021-09-13,St. Clair,10,Sikeston,19
2021-09-13,Platte County,0,Smithville,3
2021-09-13,Hermann,0,Slater,12
2021-09-13,Plattsburg,0,St. Elizabeth,16
2021-09-13,West Platte,14,St. James,8
2021-09-13,La Plata,2,South Shelby,4
2021-09-13,Linn,2,Southern Boone,10
2021-09-13,Warrenton,2,St. Dominic,7
2021-09-13,Jefferson City,5,Van-Far,3
2021-09-13,Oak Grove,13,St. Michael the Archangel,6
2021-09-13,Westran,17,Worth County,0
2021-09-13,St. Pius X (Kansas City),22,Summit Christian Academy,10
2021-09-13,Liberty (Wentzville),1,Timberland,5
2021-09-13,Webb City,0,Troy Buchanan,6
2021-09-13,Staley,2,St. Charles,1
2021-09-13,Mehlville,2,Ursuline Academy,3
2021-09-13,Bishop DuBourg,0,Valley Park,15
2021-09-13,Greenville,11,Van Buren,5
2021-09-13,Hermitage,3,Walnut Grove,10
2021-09-13,Salem,5,Waynesville,4
2021-09-13,Marion County,19,Wellsville-Middletown,0
2021-09-13,St. Charles,10,Westminster Christian Academy,0
2021-09-13,Fair Play,3,Wheatland,18
2021-09-13,Belton,11,William Chrisman,1
2021-09-13,St. Pius X (Festus),3,Windsor (Imperial),13
2021-09-13,Ruskin,0,Winnetonka,15
2021-09-14,Worth County,8,Albany,3
2021-09-14,Salem,4,Belle,8
2021-09-14,Raytown South,0,Belton,12
2021-09-14,Lawson,5,Benton,3
2021-09-14,Summit Christian Academy,5,Bishop LeBlond,8
